,type,time,entity_id,coordinates,trajectory_id
68614,trajectory,2018-10-07T06:42:53Z,1344,"[104.08567, 30.68495]",32974
68615,trajectory,2018-10-07T06:43:22Z,1344,"[104.08757, 30.68398]",32974
68616,trajectory,2018-10-07T06:43:51Z,1344,"[104.08769, 30.68394]",32974
68617,trajectory,2018-10-07T06:44:21Z,1344,"[104.08669, 30.68215]",32974
68618,trajectory,2018-10-07T06:44:51Z,1344,"[104.08633, 30.68157]",32974
68619,trajectory,2018-10-07T06:45:21Z,1344,"[104.08607, 30.68129]",32974
68620,trajectory,2018-10-07T06:45:54Z,1344,"[104.08527, 30.68163]",32974
68621,trajectory,2018-10-07T06:46:24Z,1344,"[104.08515, 30.68169]",32974
68622,trajectory,2018-10-07T06:46:54Z,1344,"[104.08496, 30.68178]",32974
68623,trajectory,2018-10-07T06:47:24Z,1344,"[104.08487, 30.68182]",32974
68624,trajectory,2018-10-07T06:47:54Z,1344,"[104.08479, 30.68183]",32974
68625,trajectory,2018-10-07T06:48:24Z,1344,"[104.08474, 30.68187]",32974
68626,trajectory,2018-10-07T06:48:54Z,1344,"[104.08473, 30.68187]",32974
68627,trajectory,2018-10-07T06:49:24Z,1344,"[104.08356, 30.68235]",32974
68628,trajectory,2018-10-07T06:49:54Z,1344,"[104.08198, 30.68295]",32974
68629,trajectory,2018-10-07T06:50:24Z,1344,"[104.07971, 30.68382]",32974
68630,trajectory,2018-10-07T06:50:54Z,1344,"[104.07951, 30.68385]",32974
68631,trajectory,2018-10-07T06:51:24Z,1344,"[104.07951, 30.68385]",32974
68632,trajectory,2018-10-07T06:51:54Z,1344,"[104.07951, 30.68385]",32974
68633,trajectory,2018-10-07T06:52:24Z,1344,"[104.07909, 30.68395]",32974
68634,trajectory,2018-10-07T06:52:54Z,1344,"[104.07655, 30.68484]",32974
68635,trajectory,2018-10-07T06:53:24Z,1344,"[104.07472, 30.68549]",32974
68636,trajectory,2018-10-07T06:53:54Z,1344,"[104.0739, 30.68578]",32974
68637,trajectory,2018-10-07T06:54:24Z,1344,"[104.07297, 30.68462]",32974
68638,trajectory,2018-10-07T06:54:54Z,1344,"[104.0723, 30.68246]",32974
68639,trajectory,2018-10-07T06:55:24Z,1344,,32974
68640,trajectory,2018-10-09T01:53:38Z,1345,"[104.07228, 30.7109]",32975
68641,trajectory,2018-10-09T01:54:08Z,1345,"[104.07361, 30.71178]",32975
68642,trajectory,2018-10-09T01:54:38Z,1345,"[104.07365, 30.71178]",32975
68643,trajectory,2018-10-09T01:55:08Z,1345,"[104.07366, 30.7118]",32975
68644,trajectory,2018-10-09T01:55:38Z,1345,"[104.07484, 30.71173]",32975
68645,trajectory,2018-10-09T01:56:08Z,1345,"[104.07664, 30.7109]",32975
68646,trajectory,2018-10-09T01:56:38Z,1345,"[104.07957, 30.7095]",32975
68647,trajectory,2018-10-09T01:57:05Z,1345,"[104.08022, 30.70949]",32975
68648,trajectory,2018-10-09T01:57:35Z,1345,"[104.08072, 30.70763]",32975
68649,trajectory,2018-10-09T01:58:05Z,1345,"[104.08112, 30.70572]",32975
68650,trajectory,2018-10-09T01:58:35Z,1345,"[104.08198, 30.70448]",32975
68651,trajectory,2018-10-09T01:59:04Z,1345,"[104.08215, 30.70426]",32975
68652,trajectory,2018-10-09T01:59:33Z,1345,"[104.08214, 30.70428]",32975
68653,trajectory,2018-10-09T02:00:02Z,1345,"[104.08217, 30.7043]",32975
68654,trajectory,2018-10-09T02:00:32Z,1345,"[104.08109, 30.7057]",32975
68655,trajectory,2018-10-09T02:01:02Z,1345,"[104.08056, 30.70665]",32975
68656,trajectory,2018-10-09T02:01:32Z,1345,"[104.08077, 30.70865]",32975
68657,trajectory,2018-10-09T02:02:02Z,1345,"[104.08081, 30.71022]",32975
68658,trajectory,2018-10-09T02:02:32Z,1345,"[104.07961, 30.71123]",32975
68659,trajectory,2018-10-09T02:03:02Z,1345,"[104.07536, 30.71374]",32975
68660,trajectory,2018-10-09T02:03:32Z,1345,"[104.0708, 30.71653]",32975
68661,trajectory,2018-10-09T02:04:02Z,1345,"[104.06713, 30.71836]",32975
68662,trajectory,2018-10-09T02:04:32Z,1345,"[104.06401, 30.71989]",32975
68663,trajectory,2018-10-09T02:05:02Z,1345,"[104.06203, 30.72084]",32975
68664,trajectory,2018-10-09T02:05:32Z,1345,"[104.06203, 30.72086]",32975
68665,trajectory,2018-10-09T02:06:02Z,1345,"[104.05952, 30.72204]",32975
68666,trajectory,2018-10-09T02:06:32Z,1345,"[104.05605, 30.72297]",32975
68667,trajectory,2018-10-09T02:07:02Z,1345,"[104.05477, 30.72314]",32975
68668,trajectory,2018-10-09T02:07:32Z,1345,"[104.05465, 30.72316]",32975
68669,trajectory,2018-10-09T02:08:02Z,1345,"[104.05281, 30.72318]",32975
68670,trajectory,2018-10-09T02:08:32Z,1345,"[104.04976, 30.72266]",32975
68671,trajectory,2018-10-09T02:09:03Z,1345,"[104.04853, 30.72508]",32975
68672,trajectory,2018-10-09T02:09:33Z,1345,,32975
68673,trajectory,2018-10-08T03:03:23Z,1345,"[104.08868, 30.66451]",32976
68674,trajectory,2018-10-08T03:03:53Z,1345,"[104.08869, 30.66451]",32976
68675,trajectory,2018-10-08T03:04:23Z,1345,"[104.08881, 30.66492]",32976
68676,trajectory,2018-10-08T03:04:53Z,1345,"[104.08764, 30.66348]",32976
68677,trajectory,2018-10-08T03:05:24Z,1345,"[104.08678, 30.66378]",32976
68678,trajectory,2018-10-08T03:05:54Z,1345,"[104.08671, 30.66383]",32976
68679,trajectory,2018-10-08T03:06:24Z,1345,"[104.08671, 30.66383]",32976
68680,trajectory,2018-10-08T03:06:54Z,1345,"[104.08772, 30.66329]",32976
68681,trajectory,2018-10-08T03:07:23Z,1345,"[104.08852, 30.66292]",32976
68682,trajectory,2018-10-08T03:07:52Z,1345,"[104.08926, 30.6626]",32976
68683,trajectory,2018-10-08T03:08:22Z,1345,"[104.08929, 30.66259]",32976
68684,trajectory,2018-10-08T03:08:52Z,1345,"[104.09057, 30.66204]",32976
68685,trajectory,2018-10-08T03:09:22Z,1345,"[104.09184, 30.66147]",32976
68686,trajectory,2018-10-08T03:09:52Z,1345,"[104.09383, 30.66049]",32976
68687,trajectory,2018-10-08T03:10:22Z,1345,"[104.09721, 30.6589]",32976
68688,trajectory,2018-10-08T03:10:52Z,1345,"[104.09969, 30.65776]",32976
68689,trajectory,2018-10-08T03:11:22Z,1345,"[104.09969, 30.65777]",32976
68690,trajectory,2018-10-08T03:11:52Z,1345,"[104.09981, 30.65771]",32976
68691,trajectory,2018-10-08T03:12:22Z,1345,"[104.10159, 30.65691]",32976
68692,trajectory,2018-10-08T03:12:52Z,1345,"[104.10165, 30.6569]",32976
68693,trajectory,2018-10-08T03:13:22Z,1345,"[104.10284, 30.65707]",32976
68694,trajectory,2018-10-08T03:13:52Z,1345,"[104.10443, 30.65743]",32976
68695,trajectory,2018-10-08T03:14:39Z,1345,"[104.10785, 30.65723]",32976
68696,trajectory,2018-10-08T03:15:09Z,1345,"[104.10969, 30.65722]",32976
68697,trajectory,2018-10-08T03:15:39Z,1345,"[104.11045, 30.65721]",32976
68698,trajectory,2018-10-08T03:16:09Z,1345,"[104.11045, 30.65721]",32976
68699,trajectory,2018-10-08T03:16:39Z,1345,"[104.11238, 30.65725]",32976
68700,trajectory,2018-10-08T03:17:09Z,1345,"[104.11482, 30.65684]",32976
68701,trajectory,2018-10-08T03:17:39Z,1345,,32976
68702,trajectory,2018-10-07T04:23:13Z,1345,"[104.09635, 30.67817]",32977
68703,trajectory,2018-10-07T04:23:43Z,1345,"[104.09679, 30.67921]",32977
68704,trajectory,2018-10-07T04:24:13Z,1345,"[104.09667, 30.67917]",32977
68705,trajectory,2018-10-07T04:24:43Z,1345,"[104.0965, 30.67931]",32977
68706,trajectory,2018-10-07T04:25:13Z,1345,"[104.09662, 30.67931]",32977
68707,trajectory,2018-10-07T04:25:43Z,1345,"[104.09528, 30.68027]",32977
68708,trajectory,2018-10-07T04:26:13Z,1345,"[104.09393, 30.68087]",32977
68709,trajectory,2018-10-07T04:26:43Z,1345,"[104.09254, 30.68177]",32977
68710,trajectory,2018-10-07T04:27:13Z,1345,"[104.09086, 30.68269]",32977
68711,trajectory,2018-10-07T04:27:41Z,1345,"[104.09186, 30.68425]",32977
68712,trajectory,2018-10-07T04:28:09Z,1345,"[104.09213, 30.68444]",32977
68713,trajectory,2018-10-07T04:28:39Z,1345,"[104.09347, 30.68658]",32977
68714,trajectory,2018-10-07T04:29:09Z,1345,"[104.09444, 30.68814]",32977
68715,trajectory,2018-10-07T04:29:39Z,1345,"[104.09493, 30.68881]",32977
68716,trajectory,2018-10-07T04:30:09Z,1345,"[104.09487, 30.68899]",32977
68717,trajectory,2018-10-07T04:30:39Z,1345,"[104.09486, 30.689]",32977
68718,trajectory,2018-10-07T04:31:09Z,1345,"[104.09485, 30.68901]",32977
68719,trajectory,2018-10-07T04:31:39Z,1345,"[104.09494, 30.68928]",32977
68720,trajectory,2018-10-07T04:32:09Z,1345,"[104.09167, 30.691]",32977
68721,trajectory,2018-10-07T04:32:39Z,1345,"[104.08927, 30.69179]",32977
68722,trajectory,2018-10-07T04:33:09Z,1345,"[104.08894, 30.69188]",32977
68723,trajectory,2018-10-07T04:33:39Z,1345,"[104.08975, 30.69192]",32977
68724,trajectory,2018-10-07T04:34:09Z,1345,"[104.08838, 30.69273]",32977
68725,trajectory,2018-10-07T04:34:39Z,1345,"[104.08516, 30.69437]",32977
68726,trajectory,2018-10-07T04:35:09Z,1345,"[104.08429, 30.69461]",32977
68727,trajectory,2018-10-07T04:35:39Z,1345,"[104.08184, 30.69481]",32977
68728,trajectory,2018-10-07T04:36:09Z,1345,"[104.08186, 30.69488]",32977
68729,trajectory,2018-10-07T04:36:39Z,1345,"[104.08187, 30.69488]",32977
68730,trajectory,2018-10-07T04:37:09Z,1345,"[104.08193, 30.69491]",32977
68731,trajectory,2018-10-07T04:37:39Z,1345,"[104.08189, 30.6949]",32977
68732,trajectory,2018-10-07T04:38:09Z,1345,"[104.08183, 30.69487]",32977
68733,trajectory,2018-10-07T04:38:39Z,1345,"[104.08101, 30.69485]",32977
68734,trajectory,2018-10-07T04:39:09Z,1345,"[104.08007, 30.69477]",32977
68735,trajectory,2018-10-07T04:39:39Z,1345,"[104.07991, 30.69656]",32977
68736,trajectory,2018-10-07T04:40:10Z,1345,"[104.07989, 30.69887]",32977
68737,trajectory,2018-10-07T04:40:40Z,1345,"[104.07988, 30.69974]",32977
68738,trajectory,2018-10-07T04:41:10Z,1345,"[104.07895, 30.70171]",32977
68739,trajectory,2018-10-07T04:41:40Z,1345,"[104.07875, 30.70195]",32977
68740,trajectory,2018-10-07T04:42:10Z,1345,"[104.07764, 30.7035]",32977
68741,trajectory,2018-10-07T04:42:40Z,1345,"[104.07687, 30.7046]",32977
68742,trajectory,2018-10-07T04:43:10Z,1345,"[104.07631, 30.70516]",32977
68743,trajectory,2018-10-07T04:43:40Z,1345,"[104.07587, 30.70578]",32977
68744,trajectory,2018-10-07T04:44:10Z,1345,"[104.07452, 30.70794]",32977
68745,trajectory,2018-10-07T04:44:40Z,1345,"[104.0743, 30.7091]",32977
68746,trajectory,2018-10-07T04:45:10Z,1345,"[104.0743, 30.70923]",32977
68747,trajectory,2018-10-07T04:45:40Z,1345,"[104.07436, 30.71162]",32977
68748,trajectory,2018-10-07T04:46:10Z,1345,"[104.0706, 30.71208]",32977
68749,trajectory,2018-10-07T04:46:40Z,1345,,32977
68750,trajectory,2018-10-03T02:59:45Z,1345,"[104.10801, 30.72606]",32978
68751,trajectory,2018-10-03T03:00:15Z,1345,"[104.10759, 30.72483]",32978
68752,trajectory,2018-10-03T03:00:45Z,1345,"[104.10657, 30.72238]",32978
68753,trajectory,2018-10-03T03:01:15Z,1345,"[104.10449, 30.72265]",32978
68754,trajectory,2018-10-03T03:01:45Z,1345,"[104.10312, 30.71953]",32978
68755,trajectory,2018-10-03T03:02:15Z,1345,"[104.10263, 30.71937]",32978
68756,trajectory,2018-10-03T03:02:45Z,1345,"[104.10168, 30.7194]",32978
68757,trajectory,2018-10-03T03:03:15Z,1345,"[104.09912, 30.71939]",32978
68758,trajectory,2018-10-03T03:03:45Z,1345,"[104.09552, 30.71942]",32978
68759,trajectory,2018-10-03T03:04:15Z,1345,"[104.08975, 30.71988]",32978
68760,trajectory,2018-10-03T03:04:45Z,1345,"[104.08312, 30.72154]",32978
68761,trajectory,2018-10-03T03:05:15Z,1345,"[104.077, 30.72315]",32978
68762,trajectory,2018-10-03T03:05:46Z,1345,"[104.07335, 30.72387]",32978
68763,trajectory,2018-10-03T03:06:18Z,1345,"[104.06878, 30.72444]",32978
68764,trajectory,2018-10-03T03:06:48Z,1345,"[104.06358, 30.72508]",32978
68765,trajectory,2018-10-03T03:07:18Z,1345,"[104.05799, 30.72575]",32978
68766,trajectory,2018-10-03T03:07:48Z,1345,"[104.05374, 30.72604]",32978
68767,trajectory,2018-10-03T03:08:18Z,1345,"[104.04747, 30.72563]",32978
68768,trajectory,2018-10-03T03:08:48Z,1345,,32978
68769,trajectory,2018-10-07T04:05:19Z,1345,"[104.09266, 30.69415]",32979
68770,trajectory,2018-10-07T04:05:49Z,1345,"[104.09142, 30.6947]",32979
68771,trajectory,2018-10-07T04:06:17Z,1345,"[104.0917, 30.69547]",32979
68772,trajectory,2018-10-07T04:06:47Z,1345,"[104.09171, 30.69547]",32979
68773,trajectory,2018-10-07T04:07:17Z,1345,"[104.09351, 30.69817]",32979
68774,trajectory,2018-10-07T04:07:47Z,1345,"[104.09563, 30.70094]",32979
68775,trajectory,2018-10-07T04:08:17Z,1345,"[104.09571, 30.70112]",32979
68776,trajectory,2018-10-07T04:08:47Z,1345,"[104.09569, 30.70119]",32979
68777,trajectory,2018-10-07T04:09:17Z,1345,"[104.09489, 30.70193]",32979
68778,trajectory,2018-10-07T04:09:48Z,1345,"[104.0947, 30.70319]",32979
68779,trajectory,2018-10-07T04:10:18Z,1345,"[104.09523, 30.70425]",32979
68780,trajectory,2018-10-07T04:10:48Z,1345,"[104.09707, 30.70355]",32979
68781,trajectory,2018-10-07T04:11:18Z,1345,"[104.09573, 30.70132]",32979
68782,trajectory,2018-10-07T04:11:48Z,1345,"[104.09469, 30.69964]",32979
68783,trajectory,2018-10-07T04:12:18Z,1345,"[104.09421, 30.6989]",32979
68784,trajectory,2018-10-07T04:12:48Z,1345,"[104.09332, 30.69793]",32979
68785,trajectory,2018-10-07T04:13:18Z,1345,"[104.09308, 30.69761]",32979
68786,trajectory,2018-10-07T04:13:48Z,1345,"[104.09304, 30.69755]",32979
68787,trajectory,2018-10-07T04:14:18Z,1345,"[104.092, 30.69603]",32979
68788,trajectory,2018-10-07T04:14:48Z,1345,"[104.09068, 30.69396]",32979
68789,trajectory,2018-10-07T04:15:18Z,1345,"[104.08979, 30.69273]",32979
68790,trajectory,2018-10-07T04:15:48Z,1345,"[104.08975, 30.69274]",32979
68791,trajectory,2018-10-07T04:16:18Z,1345,"[104.08977, 30.69271]",32979
68792,trajectory,2018-10-07T04:16:48Z,1345,"[104.08968, 30.69218]",32979
68793,trajectory,2018-10-07T04:17:18Z,1345,"[104.09011, 30.69166]",32979
68794,trajectory,2018-10-07T04:17:48Z,1345,"[104.09426, 30.68951]",32979
68795,trajectory,2018-10-07T04:18:18Z,1345,"[104.09472, 30.68934]",32979
68796,trajectory,2018-10-07T04:18:48Z,1345,"[104.09849, 30.68737]",32979
68797,trajectory,2018-10-07T04:19:18Z,1345,"[104.10105, 30.68584]",32979
68798,trajectory,2018-10-07T04:19:51Z,1345,"[104.10026, 30.68346]",32979
68799,trajectory,2018-10-07T04:20:21Z,1345,"[104.09984, 30.68289]",32979
68800,trajectory,2018-10-07T04:20:51Z,1345,"[104.09899, 30.68182]",32979
68801,trajectory,2018-10-07T04:21:21Z,1345,"[104.09736, 30.67986]",32979
68802,trajectory,2018-10-07T04:21:50Z,1345,,32979
68803,trajectory,2018-10-08T01:10:10Z,1345,"[104.12298, 30.68361]",32980
68804,trajectory,2018-10-08T01:10:40Z,1345,"[104.12297, 30.68362]",32980
68805,trajectory,2018-10-08T01:11:10Z,1345,"[104.1214, 30.68468]",32980
68806,trajectory,2018-10-08T01:11:40Z,1345,"[104.12136, 30.68472]",32980
68807,trajectory,2018-10-08T01:12:10Z,1345,"[104.11904, 30.68641]",32980
68808,trajectory,2018-10-08T01:12:40Z,1345,"[104.11855, 30.68611]",32980
68809,trajectory,2018-10-08T01:13:08Z,1345,"[104.1178, 30.68544]",32980
68810,trajectory,2018-10-08T01:13:38Z,1345,"[104.1173, 30.68487]",32980
68811,trajectory,2018-10-08T01:14:08Z,1345,"[104.11688, 30.68361]",32980
68812,trajectory,2018-10-08T01:14:38Z,1345,"[104.11822, 30.68205]",32980
68813,trajectory,2018-10-08T01:15:08Z,1345,"[104.11854, 30.68012]",32980
68814,trajectory,2018-10-08T01:15:38Z,1345,"[104.11842, 30.67843]",32980
68815,trajectory,2018-10-08T01:16:08Z,1345,"[104.11584, 30.67759]",32980
68816,trajectory,2018-10-08T01:16:38Z,1345,"[104.11242, 30.6766]",32980
68817,trajectory,2018-10-08T01:17:08Z,1345,"[104.1099, 30.67577]",32980
68818,trajectory,2018-10-08T01:17:38Z,1345,"[104.10825, 30.67524]",32980
68819,trajectory,2018-10-08T01:18:08Z,1345,"[104.1062, 30.67462]",32980
68820,trajectory,2018-10-08T01:18:39Z,1345,"[104.10565, 30.67316]",32980
68821,trajectory,2018-10-08T01:19:09Z,1345,"[104.10689, 30.67119]",32980
68822,trajectory,2018-10-08T01:19:39Z,1345,"[104.10671, 30.67015]",32980
68823,trajectory,2018-10-08T01:20:09Z,1345,,32980
68824,trajectory,2018-10-08T00:50:32Z,1345,"[104.08582, 30.72314]",32981
68825,trajectory,2018-10-08T00:51:02Z,1345,"[104.08205, 30.71845]",32981
68826,trajectory,2018-10-08T00:51:33Z,1345,"[104.08069, 30.71375]",32981
68827,trajectory,2018-10-08T00:52:03Z,1345,"[104.08058, 30.71129]",32981
68828,trajectory,2018-10-08T00:52:33Z,1345,"[104.08263, 30.71073]",32981
68829,trajectory,2018-10-08T00:53:03Z,1345,"[104.08764, 30.71062]",32981
68830,trajectory,2018-10-08T00:53:33Z,1345,"[104.09279, 30.71011]",32981
68831,trajectory,2018-10-08T00:54:03Z,1345,"[104.0944, 30.70981]",32981
68832,trajectory,2018-10-08T00:54:33Z,1345,"[104.09864, 30.70776]",32981
68833,trajectory,2018-10-08T00:55:03Z,1345,"[104.09931, 30.70746]",32981
68834,trajectory,2018-10-08T00:55:33Z,1345,"[104.10128, 30.70518]",32981
68835,trajectory,2018-10-08T00:56:03Z,1345,"[104.1029, 30.70233]",32981
68836,trajectory,2018-10-08T00:56:33Z,1345,"[104.10305, 30.70209]",32981
68837,trajectory,2018-10-08T00:57:03Z,1345,"[104.10305, 30.70209]",32981
68838,trajectory,2018-10-08T00:57:33Z,1345,"[104.10304, 30.70208]",32981
68839,trajectory,2018-10-08T00:58:03Z,1345,"[104.10384, 30.70071]",32981
68840,trajectory,2018-10-08T00:58:33Z,1345,"[104.10468, 30.69957]",32981
68841,trajectory,2018-10-08T00:59:03Z,1345,"[104.10514, 30.69886]",32981
68842,trajectory,2018-10-08T00:59:33Z,1345,"[104.10605, 30.69738]",32981
68843,trajectory,2018-10-08T01:00:03Z,1345,"[104.10678, 30.69615]",32981
68844,trajectory,2018-10-08T01:00:33Z,1345,"[104.10944, 30.69341]",32981
68845,trajectory,2018-10-08T01:01:03Z,1345,"[104.11278, 30.69091]",32981
68846,trajectory,2018-10-08T01:01:33Z,1345,"[104.11486, 30.68945]",32981
68847,trajectory,2018-10-08T01:02:04Z,1345,"[104.11794, 30.68723]",32981
68848,trajectory,2018-10-08T01:02:34Z,1345,"[104.11822, 30.68702]",32981
68849,trajectory,2018-10-08T01:03:04Z,1345,"[104.12035, 30.68541]",32981
68850,trajectory,2018-10-08T01:03:34Z,1345,"[104.12278, 30.68355]",32981
68851,trajectory,2018-10-08T01:04:04Z,1345,"[104.12564, 30.68125]",32981
68852,trajectory,2018-10-08T01:04:34Z,1345,,32981
68853,trajectory,2018-10-08T01:55:57Z,1345,"[104.09796, 30.65327]",32982
68854,trajectory,2018-10-08T01:56:27Z,1345,"[104.09835, 30.65391]",32982
68855,trajectory,2018-10-08T01:56:57Z,1345,"[104.09973, 30.6559]",32982
68856,trajectory,2018-10-08T01:57:27Z,1345,"[104.10172, 30.65904]",32982
68857,trajectory,2018-10-08T01:57:57Z,1345,"[104.10246, 30.66108]",32982
68858,trajectory,2018-10-08T01:58:27Z,1345,"[104.10249, 30.66146]",32982
68859,trajectory,2018-10-08T01:58:57Z,1345,"[104.10245, 30.66142]",32982
68860,trajectory,2018-10-08T01:59:27Z,1345,"[104.10239, 30.66188]",32982
68861,trajectory,2018-10-08T01:59:57Z,1345,"[104.1014, 30.66419]",32982
68862,trajectory,2018-10-08T02:00:27Z,1345,"[104.10079, 30.66559]",32982
68863,trajectory,2018-10-08T02:00:57Z,1345,"[104.10064, 30.6663]",32982
68864,trajectory,2018-10-08T02:01:27Z,1345,"[104.10023, 30.66749]",32982
68865,trajectory,2018-10-08T02:01:57Z,1345,"[104.10017, 30.66759]",32982
68866,trajectory,2018-10-08T02:02:27Z,1345,"[104.10018, 30.6676]",32982
68867,trajectory,2018-10-08T02:02:57Z,1345,"[104.09999, 30.6681]",32982
68868,trajectory,2018-10-08T02:03:27Z,1345,"[104.09954, 30.6697]",32982
68869,trajectory,2018-10-08T02:03:57Z,1345,"[104.10142, 30.67102]",32982
68870,trajectory,2018-10-08T02:04:27Z,1345,,32982
68871,trajectory,2018-10-08T04:24:46Z,1345,"[104.12408, 30.65293]",32983
68872,trajectory,2018-10-08T04:25:16Z,1345,"[104.12345, 30.65475]",32983
68873,trajectory,2018-10-08T04:25:46Z,1345,"[104.12279, 30.65638]",32983
68874,trajectory,2018-10-08T04:26:16Z,1345,"[104.1257, 30.65775]",32983
68875,trajectory,2018-10-08T04:26:46Z,1345,"[104.12682, 30.65814]",32983
68876,trajectory,2018-10-08T04:27:16Z,1345,"[104.12681, 30.65813]",32983
68877,trajectory,2018-10-08T04:27:46Z,1345,,32983
68878,trajectory,2018-10-07T04:54:10Z,1345,"[104.06735, 30.7134]",32984
68879,trajectory,2018-10-07T04:54:40Z,1345,"[104.06729, 30.71341]",32984
68880,trajectory,2018-10-07T04:55:10Z,1345,"[104.06719, 30.7135]",32984
68881,trajectory,2018-10-07T04:55:40Z,1345,"[104.06712, 30.71304]",32984
68882,trajectory,2018-10-07T04:56:10Z,1345,"[104.06692, 30.71175]",32984
68883,trajectory,2018-10-07T04:56:40Z,1345,"[104.06705, 30.7119]",32984
68884,trajectory,2018-10-07T04:57:08Z,1345,"[104.06723, 30.71209]",32984
68885,trajectory,2018-10-07T04:57:36Z,1345,"[104.06723, 30.71212]",32984
68886,trajectory,2018-10-07T04:58:06Z,1345,"[104.06723, 30.71323]",32984
68887,trajectory,2018-10-07T04:58:36Z,1345,"[104.06736, 30.7141]",32984
68888,trajectory,2018-10-07T04:59:06Z,1345,"[104.06781, 30.71506]",32984
68889,trajectory,2018-10-07T04:59:36Z,1345,"[104.06833, 30.71711]",32984
68890,trajectory,2018-10-07T05:00:06Z,1345,"[104.06848, 30.71859]",32984
68891,trajectory,2018-10-07T05:00:36Z,1345,"[104.06842, 30.71897]",32984
68892,trajectory,2018-10-07T05:01:06Z,1345,"[104.06858, 30.72046]",32984
68893,trajectory,2018-10-07T05:01:36Z,1345,"[104.06962, 30.72252]",32984
68894,trajectory,2018-10-07T05:02:06Z,1345,"[104.0698, 30.72357]",32984
68895,trajectory,2018-10-07T05:02:36Z,1345,"[104.06982, 30.72368]",32984
68896,trajectory,2018-10-07T05:03:06Z,1345,,32984
68897,trajectory,2018-10-08T02:31:38Z,1345,"[104.12509, 30.66671]",32985
68898,trajectory,2018-10-08T02:32:07Z,1345,"[104.12506, 30.66668]",32985
68899,trajectory,2018-10-08T02:32:37Z,1345,"[104.12352, 30.66583]",32985
68900,trajectory,2018-10-08T02:33:07Z,1345,"[104.12251, 30.66534]",32985
68901,trajectory,2018-10-08T02:33:37Z,1345,"[104.1223, 30.6652]",32985
68902,trajectory,2018-10-08T02:34:07Z,1345,"[104.1223, 30.66507]",32985
68903,trajectory,2018-10-08T02:34:37Z,1345,"[104.1228, 30.6642]",32985
68904,trajectory,2018-10-08T02:35:07Z,1345,"[104.12487, 30.66299]",32985
68905,trajectory,2018-10-08T02:35:37Z,1345,"[104.12697, 30.66332]",32985
68906,trajectory,2018-10-08T02:36:03Z,1345,"[104.12707, 30.66335]",32985
68907,trajectory,2018-10-08T02:36:33Z,1345,"[104.1271, 30.66334]",32985
68908,trajectory,2018-10-08T02:37:03Z,1345,"[104.12711, 30.66334]",32985
68909,trajectory,2018-10-08T02:37:31Z,1345,"[104.12712, 30.66333]",32985
68910,trajectory,2018-10-08T02:38:01Z,1345,"[104.12712, 30.66338]",32985
68911,trajectory,2018-10-08T02:38:31Z,1345,"[104.12712, 30.66337]",32985
68912,trajectory,2018-10-08T02:38:59Z,1345,"[104.12713, 30.66341]",32985
68913,trajectory,2018-10-08T02:39:29Z,1345,"[104.12624, 30.66293]",32985
68914,trajectory,2018-10-08T02:39:59Z,1345,"[104.12581, 30.66244]",32985
68915,trajectory,2018-10-08T02:40:30Z,1345,"[104.12458, 30.66329]",32985
68916,trajectory,2018-10-08T02:41:00Z,1345,"[104.12266, 30.66468]",32985
68917,trajectory,2018-10-08T02:41:30Z,1345,"[104.12245, 30.66498]",32985
68918,trajectory,2018-10-08T02:42:00Z,1345,"[104.12245, 30.66498]",32985
68919,trajectory,2018-10-08T02:42:30Z,1345,"[104.12239, 30.66504]",32985
68920,trajectory,2018-10-08T02:43:00Z,1345,"[104.12031, 30.66437]",32985
68921,trajectory,2018-10-08T02:43:30Z,1345,"[104.11733, 30.66365]",32985
68922,trajectory,2018-10-08T02:44:00Z,1345,"[104.11523, 30.66299]",32985
68923,trajectory,2018-10-08T02:44:30Z,1345,"[104.11337, 30.66244]",32985
68924,trajectory,2018-10-08T02:45:00Z,1345,"[104.11141, 30.66186]",32985
68925,trajectory,2018-10-08T02:45:30Z,1345,"[104.1114, 30.66183]",32985
68926,trajectory,2018-10-08T02:46:00Z,1345,"[104.1099, 30.66167]",32985
68927,trajectory,2018-10-08T02:46:30Z,1345,"[104.10663, 30.6618]",32985
68928,trajectory,2018-10-08T02:47:00Z,1345,"[104.10662, 30.6618]",32985
68929,trajectory,2018-10-08T02:47:30Z,1345,"[104.10662, 30.6618]",32985
68930,trajectory,2018-10-08T02:48:00Z,1345,"[104.10483, 30.66188]",32985
68931,trajectory,2018-10-08T02:48:30Z,1345,"[104.10029, 30.66209]",32985
68932,trajectory,2018-10-08T02:49:01Z,1345,"[104.09903, 30.66211]",32985
68933,trajectory,2018-10-08T02:49:31Z,1345,"[104.09746, 30.66221]",32985
68934,trajectory,2018-10-08T02:50:01Z,1345,"[104.0965, 30.66218]",32985
68935,trajectory,2018-10-08T02:50:31Z,1345,"[104.09653, 30.66219]",32985
68936,trajectory,2018-10-08T02:51:01Z,1345,"[104.09653, 30.66219]",32985
68937,trajectory,2018-10-08T02:51:31Z,1345,"[104.09533, 30.66185]",32985
68938,trajectory,2018-10-08T02:52:01Z,1345,"[104.09449, 30.66073]",32985
68939,trajectory,2018-10-08T02:52:31Z,1345,"[104.09449, 30.66075]",32985
68940,trajectory,2018-10-08T02:53:01Z,1345,"[104.09437, 30.66076]",32985
68941,trajectory,2018-10-08T02:53:31Z,1345,"[104.09298, 30.66103]",32985
